"","genre"
"1","acoustic"
"2","afrobeat"
"3","alt-rock"
"4","alternative"
"5","ambient"
"6","anime"
"7","black-metal"
"8","blues"
"9","bossanova"
"10","breakbeat"
"11","british"
"12","chill"
"13","classical"
"14","club"
"15","country"
"16","dance"
"17","dancehall"
"18","death-metal"
"19","deep-house"
"20","detroit-techno"
"21","disco"
"22","drum-and-bass"
"23","dub"
"24","dubstep"
"25","edm"
"26","electro"
"27","electronic"
"28","emo"
"29","folk"
"30","funk"
"31","grindcore"
"32","groove"
"33","grunge"
"34","guitar"
"35","happy"
"36","hard-rock"
"37","hardcore"
"38","heavy-metal"
"39","hip-hop"
"40","holidays"
"41","house"
"42","idm"
"43","indian"
"44","indie"
"45","indie-pop"
"46","industrial"
"47","j-dance"
"48","j-idol"
"49","j-pop"
"50","j-rock"
"51","jazz"
"52","k-pop"
"53","kids"
"54","malay"
"55","metal"
"56","metal-misc"
"57","metalcore"
"58","minimal-techno"
"59","movies"
"60","mpb"
"61","new-age"
"62","new-release"
"63","opera"
"64","party"
"65","piano"
"66","pop"
"67","pop-film"
"68","post-dubstep"
"69","power-pop"
"70","progressive-house"
"71","psych-rock"
"72","punk"
"73","punk-rock"
"74","r-n-b"
"75","rainy-day"
"76","reggae"
"77","reggaeton"
"78","road-trip"
"79","rock"
"80","rock-n-roll"
"81","rockabilly"
"82","romance"
"83","sad"
"84","show-tunes"
"85","singer-songwriter"
"86","ska"
"87","sleep"
"88","songwriter"
"89","soul"
"90","soundtracks"
"91","study"
"92","summer"
"93","synth-pop"
"94","techno"
"95","trance"
"96","trip-hop"
"97","work-out"
